"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.image_url","Answer.annotatedResult.boundingBoxes","Answer.annotatedResult.inputImageProperties.height","Answer.annotatedResult.inputImageProperties.width","Approve","Reject"
"37VHPF5VYCGHF73NPVCZEPGMG48C8O","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:24 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:24 PDT 2020","","","35K3O9HUACQ8E4VIJ2T13PSXJ50FEI","A7UNIWDAQROJG","Approved","Sat Apr 18 20:16:04 PDT 2020","Sat Apr 18 20:21:18 PDT 2020","Mon Apr 20 20:21:18 PDT 2020","Mon Apr 20 20:21:37 PDT 2020","","","314","100% (42/42)","100% (42/42)","100% (42/42)","https://storage.googleapis.com/shoes_to_label/shoe1149.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=OYTsiHXXQ8qrkR5SWmLkVbaYpM7dx2LDAEDvzMeY%2FbDzWQEoFuY6UrvjE72eA94rjc8U0WS67T622A1YgwDig4aPyVEJ0wo2L5fFdoCWAQbnLpXGC%2BHpvxSWaZezpkDtE%2FgMkBOOfX8MT6JVtJ03gpSNrnAO8lgpcu4C2fjUpDFVTbHowdO2Tu4f9vgN4%2B6tlUK%2FSjoPeVm1qC8tgZgUpJsLdIrlz1j5wgF0QgRUe7XOrFJa8ZfiMqpfn9%2BcB3yAkDQHqoy7txQLfuBJw4qQkhQdluPojpKHawl2SSLqA8tD0C%2Fqkfe%2BYl5QUr3S%2BARS4%2B%2BBfsSRyW3L4CkBTXpKgw%3D%3D","[{""height"":87,""label"":""Shoe"",""left"":22,""top"":95,""width"":178}]","225","225"
"3VI0PC2ZAYX83X1YN8XIPORWWR0XOE","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:49 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:49 PDT 2020","","","3Z9WI9EOZ01VE0EYAES445HFJHAKH6","A1FI4XZJQXOGPF","Approved","Sat Apr 18 20:19:43 PDT 2020","Sat Apr 18 20:25:58 PDT 2020","Mon Apr 20 20:25:58 PDT 2020","Mon Apr 20 20:26:34 PDT 2020","","","375","100% (63/63)","100% (63/63)","100% (63/63)","https://storage.googleapis.com/shoes_to_label/shoe375.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=EBS31%2Btrn4x5FgyXY4vI4la53J0ZBPNNRtmpXBFuLNKaC7DP7hRa4zIijUV7mkCcSHK9JVq5It6OvytIAR07JrCCMjZgZuN4VlJ988iDqBKebb6wBlXKEjveNTomhABMev%2BOYmyh1ollnp%2FKh%2ByH7y4BFUYti%2Fu15MDeXIA84pFG0t815QD5Ij2%2F6WazM%2FW2QJujP%2FxYUb0nUKY3M%2FHG7vYMp3h%2FukVLOWyUCbDnte0MbJ902EfO3aMmYjxJ38IA8Nhd7BWu9bT9Bw8sJwR75fTIce3riyxbyB2KckfRrmNwhxf%2FsWMmAz8IbokNEvBWzaCDCeJ1iWoCsXV%2BICCrdw%3D%3D","[{""height"":113,""label"":""Shoe"",""left"":18,""top"":33,""width"":171}]","183","275"
"3HA5ODM5KA5VX0OWUAD9L84CD5VSV3","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:54 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:54 PDT 2020","","","3ZQIG0FLQFTRR13Z4HSB7H2JE3TVW2","A1FI4XZJQXOGPF","Approved","Sat Apr 18 20:17:39 PDT 2020","Sat Apr 18 20:23:16 PDT 2020","Mon Apr 20 20:23:16 PDT 2020","Mon Apr 20 20:23:35 PDT 2020","","","337","100% (63/63)","100% (63/63)","100% (63/63)","https://storage.googleapis.com/shoes_to_label/shoe197.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=Sb0oOzBoAI0UWpQUswWEcvMcCvuXTG4iA7sVDlA5mzStXbMGGxrcXP2%2BgsKVEvJISAkXuPsrekZ4q%2Bx9CX5%2FwUzrf3nc8kQoXmtxXS0gA9RoCNStrJgfh5FWDZ3Tml8Jdsg8TZjM9Nn%2FDCFetuFmfVrBD91i2Gs1PZcPp4PoS0QvObsadOktL%2FIgxMNYOpPFi72TqT7rff4Rv%2Fa5K0xYwUH7d8h3DxkMwQCPcRWKisEJuQYHYUG5ZhpYBz05sx2DhIx3r60r%2BvuPcZsAgtspjDMKa%2Bu%2Bpk5vzF5W7cEyam6KpmgdWfv1qfHHVNn4BZtgDla5D1tuHSJZUPhNFJKEtQ%3D%3D","[]","183","275"
"322ZSN9Z5GXXINIWZEHCMN0L24C4TS","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:32 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:32 PDT 2020","","","3WT783CTPCU34PZOI91AUB19JVVBC3","A1FI4XZJQXOGPF","Approved","Sat Apr 18 20:14:41 PDT 2020","Sat Apr 18 20:19:55 PDT 2020","Mon Apr 20 20:19:55 PDT 2020","Mon Apr 20 20:20:35 PDT 2020","","","314","100% (63/63)","100% (63/63)","100% (63/63)","https://storage.googleapis.com/shoes_to_label/shoe551.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=Y0%2F9Hm6MG2MgXFo5LnexOjH63%2BoraYrzw%2BeGu5CxZwb7xtuRRAwUJEcL%2B%2BOrpATQ3CG7FcSUEtweZw5Mf5q8vcgZ81YEe53IK5IDVjDYBi8GnROxOdtQvS7cdTmV4aJLQ9jF26oKxYAvlnoiYIw%2F7yj8xI341IUs48DRsGnvHi6rXVBHyGYRQB%2F%2Fbcw7rfyEaNEeTLRXJzIBvw74qKjNEbR0q4GmNUhTCu8%2FVW5GO7MaTt3z7BlpNLB5eUTI%2FavRNK8ZfTtTU30JWLbbAWJkACPmMJ8gBUSWMOmPhnyEhv%2BQ4c%2BpOS80L0kWWqDMXbDK8%2BuAQOCTRZzelOWknNYv7A%3D%3D","[]","183","275"
"3C8QQOM6JPE37H96BUHPUX0ND9RLIL","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:49 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:49 PDT 2020","","","317HQ483I85WI1ALD925W9ZYDPUIN2","A3JBAUWN5T7E0Q","Approved","Sat Apr 18 20:18:09 PDT 2020","Sat Apr 18 20:18:17 PDT 2020","Mon Apr 20 20:18:17 PDT 2020","Mon Apr 20 20:18:36 PDT 2020","","","8","100% (36/36)","100% (36/36)","100% (36/36)","https://storage.googleapis.com/shoes_to_label/shoe376.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=GeiJOVk7KG%2FF%2F1mYHkYyz6aNuol81TonhWgP3P%2BazZ6y%2BT5fCyZYj0hVZKn1mmp9c3azTIWN1DMkndR%2B3E%2FWSVtQkYnORQ0x6VVNUv6N5Vo5T8b0eN6v6YKpdWv24Ou5fS%2B7QPaY36dIRuc%2FaN%2FdApEzOHdBIIVoQjzvgfdWAd87tOouSNRhYkKDU8zZydExy%2Be6nXh02UB3p3S%2FeLNwJePoz9Skejs4%2FjY4zSWyvfzI1qcs7QqsTi3%2BSXCJzb%2BMmH8hs%2B0nransxRRXPk9iPFcpYn221gE4wIJmFdmVz5n%2F5p15eOgMW93dljaiGVLFryT60BGwjAxxk3RPikH6%2BQ%3D%3D","[{""height"":63,""label"":""Shoe"",""left"":167,""top"":71,""width"":26},{""height"":51,""label"":""Shoe"",""left"":99,""top"":78,""width"":34}]","183","275"
"3HRWUH63QUFHJTHCGNEAIG07DIM5NY","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:54 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:54 PDT 2020","","","3R6P78PK7LOGHN9AKHOEKWSANUNTGL","A1BSW1IB5IEEZ6","Approved","Sat Apr 18 20:17:17 PDT 2020","Sat Apr 18 20:27:58 PDT 2020","Mon Apr 20 20:27:58 PDT 2020","Mon Apr 20 20:28:34 PDT 2020","","","641","100% (35/35)","100% (35/35)","100% (35/35)","https://storage.googleapis.com/shoes_to_label/shoe198.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=WuAkh6PeANO4IZbNpThLleRHs32oi7RvGGhEBCENN3GGAwBQ3ZxUQI%2FtuMTWcauwDnjmUkor9fN4YQvtCpTNppF0sWCWvjNCqbSnyMt5b9qSwI%2FNAFQx9fpyVOVF3b2BFNugXAi14KbdeO5jlqZ2H%2FI0s9U7OxkyB%2B62nZXyZHpNfJB9b2u6OKwnmau2fO3DVwvcS6lahIkPqOb3hdLI3hBJwBotwt34UD3s5QB5LT9qZlIu1bFkGWSt5gFDpAki9KYAnoYykhs%2FG%2F4qC1T%2BAc4krxwGU1yuLo6EcWBisdkPFxUQIEzlxxxecK%2FM%2BU4xDfYpVEa1XmN%2F1jmAWO6Q0w%3D%3D","[{""height"":61,""label"":""Shoe"",""left"":225,""top"":275,""width"":85}]","358","600"
"3NSCTNUR2Z0AZANN7J95WAG7EBMA5I","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:27 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:27 PDT 2020","","","3VD82FOHKR1NNJOXME6W0V18QUECO8","A2EARNRMFJOSIY","Approved","Sat Apr 18 20:16:12 PDT 2020","Sat Apr 18 20:17:03 PDT 2020","Mon Apr 20 20:17:03 PDT 2020","Mon Apr 20 20:17:35 PDT 2020","","","51","100% (67/67)","100% (67/67)","100% (67/67)","https://storage.googleapis.com/shoes_to_label/shoe115.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=AcP3DyRv3JgUoNxFa%2FZ%2FAVY3SjKgk9XHcBQ7DHKEsIQ%2FHXjX2MiEZfqEcGpgD6cs3KeU5evBrzMpJr7EKlTKN3Uu9RpNfgaFja9ETuSgVWZNOvOzre4RB44A3S4NY6UVAXjATBomelpb6U8O19zvkBYK631DiWkTi%2FyQ%2BacZhINzUpfwjB3jif1AuaOJJa3IfmvnLOBqLAgyyl0TV6uVvlLBY0%2FcGMuueJ6vmlwR8AIgdolD4M2V8E7%2B5N0SyELvlnjwT3yKFM6eoh%2BRGZ6Mi3Q4hmaBTUKP5vbov9oAoDglPdp5yWvvNc0M6jB6maklOu2ELFbANWWo45TDsf5Fxw%3D%3D","[{""height"":61,""label"":""Shoe"",""left"":142,""top"":118,""width"":55},{""height"":63,""label"":""Shoe"",""left"":70,""top"":113,""width"":56}]","192","263"
"3BAWBGQGYLC9E24467FYQH8GQRIV7J","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:49 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:49 PDT 2020","","","3K4J6M3CXF6B2RA1EHXXPR2IZ54AGJ","AR50CINXSSJMS","Approved","Sat Apr 18 20:20:37 PDT 2020","Sat Apr 18 20:21:56 PDT 2020","Mon Apr 20 20:21:56 PDT 2020","Mon Apr 20 20:22:35 PDT 2020","","","79","100% (31/31)","100% (31/31)","100% (31/31)","https://storage.googleapis.com/shoes_to_label/shoe377.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=OCH3d5WLkwDlUsN0YbU9nvsxoZrm2KPPOuUlL297S1gDRrEN%2Bpg5pNvXsL0ExpnRC3cmP1k3pWYmCQXqD7Ye%2FQqjBxIlJbhFGhyLqQbyvgSdeARpBW%2BIak27lDMYYTc%2BVqM9uJcm15bMnyDiQ1nsimbfVRvRaQeFkQuWIrcXRgDp6sDlO59oa07zXJ8%2FXaYmoMooyYm10xJtSXSMyBcOia3%2FYaebPmbRNBjFCMJhzJqeQrO1dM4axUumQ3yTdx6REKk6Esq%2BO0Yxc0evSLzSw7NCv83R%2B3m%2BHgXQyTcFpToE9Pomm4aWwGiZLZnyy%2BWTrUzyetJi3qD9FGPrImkT2g%3D%3D","[{""height"":60,""label"":""Shoe"",""left"":85,""top"":123,""width"":33},{""height"":62,""label"":""Shoe"",""left"":155,""top"":121,""width"":41}]","183","275"
"31MBOZ6PAO4CUEN6JKL3JU2S047LCJ","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:47 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:47 PDT 2020","","","3TGOYF991YZEMIPU4R35T7F3FGAUUE","A1KRY3XBFXAU4M","Approved","Sat Apr 18 20:19:44 PDT 2020","Sat Apr 18 20:34:05 PDT 2020","Mon Apr 20 20:34:05 PDT 2020","Mon Apr 20 20:34:34 PDT 2020","","","861","100% (19/19)","100% (19/19)","100% (19/19)","https://storage.googleapis.com/shoes_to_label/shoe1338.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=AVgGgZnULJgb8BnuyLzSY%2FDYrHFpH28RSF%2BOt0uzy5s0jP%2Fx2WC1LUGByYAXs1Ff4nHfU3rxgcfJsSD3qHMc9gJR%2B%2Bwsp5NB67AUPZy35jNf02QtpmtTu%2B20pBwdd5BOWMzGOrmnwss6supbvmZfAk386JEgbMA8d5LkhXjH44ee01TD68irCKO1JezIOJvIMybpydkNui5pIj3yfboFn6DuKfNV19juE2wUe6EV1oTxDRPZczfsMFrPH9bVWBNrCS5QzDL9w%2BfoKsZfSrX9EM%2BNgmfJIFhr%2BfGpLsIZ8newNPsXNnVuO1ggfmAyNQpB5dxIrzK1FcQB%2FwR%2BFjQK5g%3D%3D","[{""height"":461,""label"":""Shoe"",""left"":80,""top"":731,""width"":1443}]","1600","1600"
"39WSF6KUV2YZXXAHS37Q1Z6PGLPOEW","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:55 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:55 PDT 2020","","","3TXD01ZLD5UF5KVFPLCNG3H9G3N4U2","AQ6EG9HH6AKS3","Approved","Sat Apr 18 20:20:09 PDT 2020","Sat Apr 18 20:20:19 PDT 2020","Mon Apr 20 20:20:19 PDT 2020","Mon Apr 20 20:20:37 PDT 2020","","","10","100% (32/32)","100% (32/32)","100% (32/32)","https://storage.googleapis.com/shoes_to_label/shoe199.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=f6sS%2BC20XkQOq8ENpLxm64s%2FpR%2FxWGVOSNLrYAFGsdwD5F97f%2BRK71GVBkDJT3Gwn4QwpZDzM%2BMvwcusEVBvcc1%2BCQ2uv%2B%2FlEK7rFCFC4vXGeeRCYy77hesDaFcCsb3NugdDBOCUhgSdbBW3Ahhr7L3jn4YKgzTjIwCsmrCKKb6YaiLP0I1sGTCyRB%2BnBC3m2ANT2Onzr48PueA5WUljWXUil8ljbkglJ66izDJ2iCOIE3yA6Q6s4fzv%2BxoIvHQwSnxHWqzshgJrQXcxZJuUdrCuPt2JDAluTcS1DJJm2KN2QgPWh8xKVROedVqr4HPrgsDVfgJ4BS%2Bh9EBYa824qg%3D%3D","[{""height"":260,""label"":""Shoe"",""left"":249,""top"":330,""width"":205},{""height"":268,""label"":""Shoe"",""left"":553,""top"":322,""width"":192}]","590","1024"
"3QQUBC64ZERQLC1MMTX5AZRR6HVNXP","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:49 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:49 PDT 2020","","","32VNZTT0A8HNPS3YLRHIBSUP94JR4L","AR50CINXSSJMS","Approved","Sat Apr 18 20:22:00 PDT 2020","Sat Apr 18 20:45:52 PDT 2020","Mon Apr 20 20:45:52 PDT 2020","Mon Apr 20 20:46:34 PDT 2020","","","1432","100% (31/31)","100% (31/31)","100% (31/31)","https://storage.googleapis.com/shoes_to_label/shoe378.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=CqhAghLfClxmnuPYm%2FAkJRce%2BvK43TDDpURYLLKl8cIYKmzLyM83ir89j57s9niObC6mcwaxHfvojDRhI%2FtuZXRTSStdAtGU0hxYnmRd%2FbuSfU8qVavA2Tx%2B347QbsRhYcL1ZQ7TMkkjfJIcXi%2BZnBfIeHf6LR9sMDtvU188sAYPczWD6wG3JMTCDC91C2vasozubuP59DER87wUWxMSlzRUvlE3qO10KQGJe8P4f4wUdvN4bisX9abn9K9smEtLSSJBsPIVLdbWMXNehQO9Io4upNGC30rEhLzEmX8OrYvTZhMw5bMcbIeXFRpmDzol9mUFWyE%2B4MYo3RsN1Feoaw%3D%3D","[{""height"":89,""label"":""Shoe"",""left"":278,""top"":192,""width"":39},{""height"":96,""label"":""Shoe"",""left"":242,""top"":195,""width"":43},{""height"":86,""label"":""Shoe"",""left"":283,""top"":76,""width"":39},{""height"":93,""label"":""Shoe"",""left"":251,""top"":69,""width"":35}]","367","550"
"3XBXDSS888W0XCY1AGHQX7N21MVXLX","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:48 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:48 PDT 2020","","","3HVVDCPGTF5G3EUAENAKRWZESQETYK","A2XQPCBEHMYRSQ","Approved","Sat Apr 18 20:19:15 PDT 2020","Sat Apr 18 20:19:19 PDT 2020","Mon Apr 20 20:19:19 PDT 2020","Mon Apr 20 20:19:36 PDT 2020","","","4","100% (57/57)","100% (57/57)","100% (57/57)","https://storage.googleapis.com/shoes_to_label/shoe1339.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=IiyAg9TI%2FVGpWcmDpJwprN4xXe%2Byk1%2Fl02QR6HXgEZWFGAJUmuAq48hdpZlmBWMw7F0kABJqQxDwHPFuakjMRx3brXlbWnen9WBiPnufBzwYK%2F%2FQ8S4s9jEhTOsvEHxBuEw4NyxWjSDaMIIfcMyHr4hZit47VwciPxIslyk0moTJBS04YV%2FwMThituE776PLoEZChrDjYffS0e7zUXJVItbnRuSwtzsM%2FOpY0WJTAVtn7RIcETVFUd8Q8fAm6Y5Sg%2Byya6lLtiMvfKrLScmcZk%2FUQcI4MdHRiY0yyvDy5sdTm6sFOO74iiK2B1GkomAvTClwPNve8H4XccsFUZmziQ%3D%3D","[]","173","291"
"3GKAWYFRAP6CQR8IB89LKHTUQEKPDL","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:32 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:32 PDT 2020","","","39GHHAVOMG46R4KLDM89918YZNNJ4J","A2SFP34EVH2AEI","Approved","Sat Apr 18 20:15:06 PDT 2020","Sat Apr 18 20:15:14 PDT 2020","Mon Apr 20 20:15:14 PDT 2020","Mon Apr 20 20:15:35 PDT 2020","","","8","100% (42/42)","100% (42/42)","100% (42/42)","https://storage.googleapis.com/shoes_to_label/shoe552.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=sI2JSrlMrvGw8H4%2Fj1ITzO%2FmgXzJJW6Ecs7fAEC3mv0IiC%2Bms%2FZz7CDE1%2BmiKip%2FA5EjbFYy8zzTDxu9hkplWIfB%2BmR9hPgZ7rMvsPoUwm0U%2FgutGz50mJm05TefnLDtQxti5pVMHFV0vL9zRBWrrzOJWPYWA2Dv6aQaE1I1cGxOgvvPPIfUlVQZh4RPbVZ5DLj%2F99ODeVxs06KiSEw8IO5VDHMNzZskz7bLOGWTiYhL%2BeDynpoYiSdPw7MAtPria8pNoP0fgvgtOBkFzV7UtG85JAIZ5ymBNAgkVCW94LeeZevzTuNNMMIAv%2BIY54vzzMPhVNXJfonGmzD5npbUPg%3D%3D","[{""height"":87,""label"":""Shoe"",""left"":21,""top"":54,""width"":120}]","183","275"
"3YO4AH2FPDX3RJ83Z90F5FZL1LY0QV","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:55 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:55 PDT 2020","","","3VAR3R6G1QELBGYK52QRY95P03V8O0","A7MAY55G8JP3Y","Approved","Sat Apr 18 20:21:22 PDT 2020","Sat Apr 18 20:21:28 PDT 2020","Mon Apr 20 20:21:28 PDT 2020","Mon Apr 20 20:21:37 PDT 2020","","","6","100% (6/6)","100% (6/6)","100% (6/6)","https://storage.googleapis.com/shoes_to_label/shoe2.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=f9ijkISBY0KgYvjL3vgQjIkNYrDqScqkMUOCc7WBLLc7iskJNUq8ARcnm2ZUW0CokOmZKagQSkeJAtBTGwY2pu3%2BSN3UAP8p%2FY0YrUjRdQaPmur3egvAIAGdiueEKNU12su1piFfM8hlfhKPU7XDhG48wNvYhFE%2F0yFWOnW3eyfiA3s8n8zN4z4MC%2BBWSHw3dbcJiPZ8s6MvjedRLbKZKApXd1AYTRHJdsvoeY6Qb92iJFfutGw23H%2BO1pWxSJJB7MLBcWYKby7dbszLq40NfBaBL86wvzdXo%2FXP9W1xXMMRWWYszwAEhCwibdK%2BKezbomHwVbppTDNDWUMiCUk5Aw%3D%3D","[{""height"":256,""label"":""Shoe"",""left"":325,""top"":246,""width"":372}]","667","1000"
"3DW3BNF1GHVDEG9NGC744H4B1BOV86","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:50 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:50 PDT 2020","","","3L2IS5HSFBV1RS5L7QRJFCN97KHNUF","A1PIWVNLBFYV4X","Approved","Sat Apr 18 20:20:20 PDT 2020","Sat Apr 18 20:20:34 PDT 2020","Mon Apr 20 20:20:34 PDT 2020","Mon Apr 20 20:20:38 PDT 2020","","","14","100% (33/33)","100% (33/33)","100% (33/33)","https://storage.googleapis.com/shoes_to_label/shoe379.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=RfLrOU22Jkfy%2Bi5NMLZx6lLNjE5hpSjdnCR2TCP1gJ5ikCnR89vdSbAvOkLnxaOBZpd4eNJ96gNqYSXi5E56OeofQQ02ptFfR%2BDeyANbnG5quwSzZJpFc9AwwgtVjJNqoBkxFkfmVgaA9cFuTqlnr%2BCoevlbWYiOGxytwC7NFeu6mvZvHaMkD8F0VE%2Fipd%2BE7azowZab5pPV80P1BVSCARBVNHgwMjriQFmTQw9Ib4iHVZFztHIAjlVpb8sZFrxnXfIe%2BGtHtZCYmvRGAr71JTzyDc5U3yqRRgDnFlYJW3iNE9cIUZGGhDapYscgH9dpQjnyGeFna7MLKlumTu3VHQ%3D%3D","[{""height"":143,""label"":""Shoe"",""left"":97,""top"":24,""width"":94},{""height"":84,""label"":""Shoe"",""left"":79,""top"":72,""width"":57}]","172","293"
"3BPP3MA3TCXRRC7KFBRY9I2VLGKLEC","3D7SO00DFL2ZGA8JRGSPRJTM1SPCV6","Draw bounding boxes around the requested item(s)","Draw bounding boxes around shoes in the image.","bounding box","$0.05","Sat Apr 18 20:09:48 PDT 2020","1","BatchId:4000059;OriginalHitTemplateId:928390838;","7200","172800","Sat Apr 25 20:09:48 PDT 2020","","","3MRNMEIQW6JPMQRE9ILFSKFWGPMDLT","A2SFP34EVH2AEI","Approved","Sat Apr 18 20:17:48 PDT 2020","Sat Apr 18 20:17:55 PDT 2020","Mon Apr 20 20:17:55 PDT 2020","Mon Apr 20 20:18:35 PDT 2020","","","7","100% (42/42)","100% (42/42)","100% (42/42)","https://storage.googleapis.com/shoes_to_label/shoe134.jpg?Expires=1588291200&GoogleAccessId=192409338289-compute%40developer.gserviceaccount.com&Signature=GDkFWFltRYlhaqs67UcfVC8YgG95XNbska64Zp%2BwqR2x36HTYGNqT4MTU31Ox2uV%2BLN%2BL8T0FVy00h2My60lO8r1JivnPURUyRgnCdP3bCXPf0QLrRRNgPcb2kIEzs6Q%2FnlBYP9EiTL1R96sDOku%2Bmj%2BOw73PjKjXX63Yt7s37Ja%2FuhjQr63mQ%2Fvtgi%2B6MaEyGV1GehcCa7NOd%2FiHcW78IdnEPQuKuyuYsadXrCqr1dgwPbmwIPXyb5Ghu16fiSP4ECVVCFz%2Fgf%2FtbqwDNCPd2kUITBZjbt9W8XcCp1sVjeD3Bm6ZjERAygDY5B0G9tFB6UcR6Y2R9T%2BHxBZGhFiiA%3D%3D","[{""height"":127,""label"":""Shoe"",""left"":31,""top"":9,""width"":119}]","259","194"
